Person,Fan Usage (hours),TV Usage (hours),Fridge Usage (hours),Water Usage (litres),Bike Distance (km),Car Distance (km),Bicycle Distance (km),Meat Calorie Intake,Grain Calorie Intake,Dairy Calorie Intake,Fruit Calorie Intake,CO2 Emitted (metric tons),,
24,2.8,1.1,3.6,14.6,6.4,12.7,7.7,800,950,700,550,9.691,,
25,6,2.5,2.2,16.4,11.9,28.1,13.5,1400,1700,1050,950,17.719,,
26,4.7,1.9,2.8,11.8,9.1,17.4,10.1,1050,1250,800,700,12.989,,
27,3.4,1.3,2.5,13,7.3,14.8,8.7,900,1000,750,600,10.146,,
28,5.2,2.2,3.3,15.2,10.7,24.3,12.1,1300,1600,950,900,16.277,,
29,4.1,1.7,2.7,12.1,8.8,16.7,9.7,950,1150,800,700,12.245,,
30,3.8,1.5,2.4,13.8,6.7,15.1,8.3,850,1050,750,650,10.456,,
31,5.4,2,3.1,14.9,9.9,23.2,11.5,1200,1450,900,800,15.606,,
32,4.5,1.8,2.6,12.2,8.4,17.6,10.2,1000,1200,800,700,12.233,,
33,3.2,1.2,2.4,13.7,7.9,14.1,8,850,950,700,550,9.716,,
34,6.4,2.7,2.3,15.9,11.3,26.8,12.8,1350,1650,1000,900,17.177,,
35,4.2,1.7,2.8,12.7,8.7,16,9.6,950,1100,800,700,12.137,,
36,3.9,1.5,2.4,13.5,7.8,15.4,8.9,900,1050,750,650,11.014,,
37,5.8,2.3,3,14.7,10.1,24.5,11.8,1300,1600,950,900,16.779,,
38,4.4,1.8,2.7,12.9,8.6,17.2,10,1000,1200,800,750,12.295,,
39,3.1,1.3,2.4,13.3,7.6,14.6,8.5,850,1000,750,600,10.063,,
40,6.2,2.6,2.2,16.1,11.6,27.4,13.2,1350,1650,1000,900,17.286,,
41,5,2.1,3.3,15.8,10.3,25.7,12.9,1250,1550,950,850,16.673,,
42,3.7,1.4,2.7,12.4,8.2,15.8,9.2,850,1100,750,650,11.459,,
43,4.3,1.8,2.6,13.2,7.5,18.1,8.6,900,1300,800,700,11.931,,
44,2.8,1.1,3.6,14.6,6.4,12.7,7.7,800,950,700,550,9.691,,
45,6,2.5,2.2,16.4,11.9,28.1,13.5,1400,1700,1050,950,17.719,,
46,4.7,1.9,2.8,11.8,9.1,17.4,10.1,1050,1250,800,700,12.989,,
47,3.4,1.3,2.5,13,7.3,14.8,8.7,900,1000,750,600,10.146,,
48,5.2,2.2,3.3,15.2,10.7,24.3,12.1,1300,1600,950,850,16.458,,
49,4.1,1.6,2.8,12.1,8.4,16.2,9.5,950,1100,800,700,12.071,,
50,3.6,1.4,2.6,13.3,7.8,15.9,9.1,900,1050,750,650,11.064,,
51,5.5,2.3,3.1,14.5,9.9,23.8,11.4,1250,1500,900,800,15.771,,
52,4.4,1.8,2.7,12.8,8.6,17.1,10,1000,1200,800,750,12.273,,
53,3.1,1.3,2.4,13.2,7.7,14.5,8.5,850,950,700,600,9.904,,
54,6.2,2.7,2.3,15.7,11.4,26.7,12.8,1350,1650,1000,900,17.143,,
55,4,1.6,2.8,12.6,8.3,16.1,9.7,950,1100,800,700,12.104,,
56,3.8,1.4,2.4,13.1,7.5,15.2,8.9,900,1050,750,650,10.746,,
57,5.7,2.4,3,14.3,10,24.8,11.9,1300,1550,950,850,16.829,,
58,4.3,1.7,2.5,12.3,8.7,16.6,9.8,1000,1150,800,700,12.052,,
59,3.5,1.2,2.6,12.8,7.4,14.3,8.4,800,900,700,600,9.698,,
60,6.1,2.6,2.3,15.9,11.6,27.9,13.2,1350,1600,1000,900,17.406,,
61,4.2,1.7,2.9,12.5,8.5,16.3,9.6,950,1100,800,700,12.18,,
62,3.9,1.4,2.5,13.4,7.6,15.6,9,900,1050,750,650,10.56,,
63,5.8,2.5,3.2,14.2,10.2,23.4,11.7,1250,1500,900,800,15.931,,
64,4.5,1.9,2.8,12.7,8.8,17.3,10.1,1000,1200,800,750,12.403,,
65,3.2,1.3,2.3,13.1,7.9,14.9,8.6,850,950,750,600,10.09,,
66,6.3,2.7,2.4,15.8,11.3,27.2,13,1350,1650,1000,900,17.364,,
67,4.1,1.6,2.7,12.3,8.6,16.4,9.5,950,1100,800,700,12.071,,
68,3.7,1.4,2.4,13,7.7,15.7,9.1,900,1050,750,650,10.347,,
69,5.6,2.3,3.1,14.4,9.8,23.6,11.3,1200,1450,900,800,15.347,,
70,4.3,1.8,2.6,12.9,8.9,17.2,10,1050,1250,800,750,12.281,,
71,3,1.3,2.4,13.3,7.6,14.6,8.5,850,950,700,600,9.904,,
72,6,2.6,2.3,15.6,11.2,26.7,12.8,1300,1550,950,850,17.247,,
73,4,1.6,2.8,12.5,8.4,16.2,9.7,950,1100,800,700,11.97,,
74,3.8,1.4,2.4,13.2,7.5,15.3,8.9,900,1050,750,650,10.643,,
75,5.7,2.4,3,14.2,10,24.9,11.9,1250,1500,900,800,16.986,,
76,4.2,1.7,2.9,12.4,8.5,16.3,9.6,950,1100,800,700,12.205,,
77,3.9,1.4,2.5,13.5,7.6,15.5,8.9,900,1050,750,650,10.767,,
78,5.8,2.5,3.2,14.1,10.1,23.3,11.7,1200,1450,900,800,16.412,,
79,4.5,1.9,2.8,12.6,8.9,17.4,10.1,1000,1200,800,750,12.434,,
80,3.2,1.3,2.3,13,7.8,14.8,8.6,850,950,750,600,10.09,,
81,6.3,2.7,2.4,15.7,11.3,27.1,13,1300,1550,950,850,17.309,,
82,4.1,1.6,2.7,12.2,8.6,16.5,9.7,950,1100,800,700,12.071,,
83,3.7,1.4,2.6,13.1,7.7,15.7,9.1,900,1050,750,650,10.347,,
84,5.6,2.3,3.1,14.4,9.8,23.5,11.3,1200,1450,900,800,15.287,,
85,4.3,1.8,2.7,12.8,8.9,17.3,10,1050,1250,800,750,12.246,,
86,3,1.3,2.4,13.3,7.6,14.7,8.5,850,950,700,600,9.904,,
87,6,2.6,2.3,15.6,11.2,26.6,12.8,1300,1550,950,850,17.242,,
88,4,1.6,2.8,12.4,8.4,16.1,9.7,950,1100,800,700,11.985,,
89,3.8,1.4,2.4,13.2,7.5,15.2,8.9,900,1050,750,650,10.66,,
90,5.7,2.4,3,14.1,9.9,24.8,11.9,1250,1500,900,800,16.755,,
91,4.2,1.7,2.9,12.3,8.5,16.3,9.6,950,1100,800,700,12.129,,
92,3.9,1.4,2.5,13.4,7.6,15.4,9,900,1050,750,650,10.486,,
93,5.8,2.5,3.2,14,10.1,23.2,11.7,1200,1450,900,800,16.382,,
94,3.7,1.4,2.7,12.4,8.2,15.8,9.2,850,1100,750,650,11.459,,
95,4.3,1.8,2.6,13.2,7.5,18.1,8.6,900,1300,800,700,11.931,,
96,2.8,1.1,3.6,14.6,6.4,12.7,7.7,800,950,700,550,9.691,,
97,6,2.5,2.2,16.4,11.9,28.1,13.5,1400,1700,1050,950,17.719,,
98,4.7,1.9,2.8,11.8,9.1,17.4,10.1,1050,1250,800,700,12.989,,
99,3.4,1.3,2.5,13,7.3,14.8,8.7,900,1000,750,600,10.146,,
100,5.2,2.2,3.3,15.2,10.7,24.3,12.1,1300,1600,950,900,16.277,,
101,4.1,1.7,2.7,12.1,8.8,16.7,9.7,950,1150,800,700,12.245,,
102,3.8,1.5,2.4,13.8,6.7,15.1,8.3,850,1050,750,650,10.456,,
103,5.4,2,3.1,14.9,9.9,23.2,11.5,1200,1450,900,800,15.606,,
104,4.5,1.8,2.6,12.2,8.4,17.6,10.2,1000,1200,800,700,12.233,,
105,3.2,1.2,2.4,13.7,7.9,14.1,8,850,950,700,550,9.716,,
106,6.4,2.7,2.3,15.9,11.3,26.8,12.8,1350,1650,1000,900,17.177,,
107,4.2,1.7,2.8,12.7,8.7,16,9.6,950,1100,800,700,12.137,,
108,3.9,1.5,2.4,13.5,7.8,15.4,8.9,900,1050,750,650,11.014,,
109,5.8,2.3,3,14.7,10.1,24.5,11.8,1300,1600,950,900,16.779,,
110,4.4,1.8,2.7,12.9,8.6,17.2,10,1000,1200,800,750,12.295,,
111,3.1,1.3,2.4,13.3,7.6,14.6,8.5,850,1000,750,600,10.063,,
112,6.2,2.6,2.2,16.1,11.6,27.4,13.2,1350,1650,1000,900,17.286,,
113,3.7,1.4,2.7,12.4,8.2,15.8,9.2,850,1100,750,650,11.459,,
114,4.3,1.8,2.6,13.2,7.5,18.1,8.6,900,1300,800,700,11.931,,
115,2.8,1.1,3.6,14.6,6.4,12.7,7.7,800,950,700,550,9.691,,
116,6,2.5,2.2,16.4,11.9,28.1,13.5,1400,1700,1050,950,17.719,,
117,4.7,1.9,2.8,11.8,9.1,17.4,10.1,1050,1250,800,700,12.989,,
118,3.4,1.3,2.5,13,7.3,14.8,8.7,900,1000,750,600,10.146,,
119,5.2,2.2,3.3,15.2,10.7,24.3,12.1,1300,1600,950,900,16.277,,
120,4.1,1.7,2.7,12.1,8.8,16.3,9.5,950,1150,800,700,12.245,,
121,4.3,1.8,2.6,13.2,7.5,18.1,8.6,900,1300,800,700,11.931,,
122,2.8,1.1,3.6,14.6,6.4,12.7,7.7,800,950,700,550,9.691,,
123,6,2.5,2.2,16.4,11.9,28.1,13.5,1400,1700,1050,950,17.719,,
124,4.7,1.9,2.8,11.8,9.1,17.4,10.1,1050,1250,800,700,12.989,,
125,3.4,1.3,2.5,13,7.3,14.8,8.7,900,1000,750,600,10.146,,
126,5.2,2.2,3.3,15.2,10.7,24.3,12.1,1300,1600,950,900,16.277,,
127,4.1,1.7,2.7,12.1,8.8,16.3,9.5,950,1150,800,700,12.245,,
128,3.1,1.3,2.4,13.3,7.6,14.6,8.5,850,1000,750,600,10.063,,
129,6.2,2.6,2.2,16.1,11.6,27.4,13.2,1350,1650,1000,900,17.286,,
130,3.7,1.4,2.7,12.4,8.2,15.8,9.2,850,1100,750,650,11.459,,
131,4.3,1.8,2.6,13.2,7.5,18.1,8.6,900,1300,800,700,11.931,,
132,2.8,1.1,3.6,14.6,6.4,12.7,7.7,800,950,700,550,9.691,,
133,6,2.5,2.2,16.4,11.9,28.1,13.5,1400,1700,1050,950,17.719,,
134,4.7,1.9,2.8,11.8,9.1,17.4,10.1,1050,1250,800,700,12.989,,
135,3.4,1.3,2.5,13,7.3,14.8,8.7,900,1000,750,600,10.146,,
136,5.2,2.2,3.3,15.2,10.7,24.3,12.1,1300,1600,950,900,16.277,,
137,4.1,1.7,2.7,12.1,8.8,16.3,9.5,950,1150,800,700,12.245,,
138,3.1,1.3,2.4,13.3,7.6,14.6,8.5,850,1000,750,600,10.063,,
139,6.2,2.6,2.2,16.1,11.6,27.4,13.2,1350,1650,1000,900,17.286,,
140,3.7,1.4,2.7,12.4,8.2,15.8,9.2,850,1100,750,650,11.459,,
141,4.3,1.8,2.6,13.2,7.5,18.1,8.6,900,1300,800,700,11.931,,
142,2.8,1.1,3.6,14.6,6.4,12.7,7.7,800,950,700,550,9.691,,
143,6,2.5,2.2,16.4,11.9,28.1,13.5,1400,1700,1050,950,17.719,,
144,4.7,1.9,2.8,11.8,9.1,17.4,10.1,1050,1250,800,700,12.989,,
145,3.4,1.3,2.5,13,7.3,14.8,8.7,900,1000,750,600,10.146,,
146,5.2,2.2,3.3,15.2,10.7,24.3,12.1,1300,1600,950,900,16.277,,
147,4.1,1.7,2.7,12.1,8.8,16.3,9.5,950,1150,800,700,12.245,,
148,3.1,1.3,2.4,13.3,7.6,14.6,8.5,850,1000,750,600,10.063,,
149,6.2,2.6,2.2,16.1,11.6,27.4,13.2,1350,1650,1000,900,17.286,,
150,3.7,1.4,2.7,12.4,8.2,15.8,9.2,850,1100,750,650,11.459,,
151,4.3,1.8,2.6,13.2,7.5,18.1,8.6,900,1300,800,700,11.931,,
152,2.8,1.1,3.6,14.6,6.4,12.7,7.7,800,950,700,550,9.691,,
153,6,2.5,2.2,16.4,11.9,28.1,13.5,1400,1700,1050,950,17.719,,
154,4.7,1.9,2.8,11.8,9.1,17.4,10.1,1050,1250,800,700,12.989,,
155,3.4,1.3,2.5,13,7.3,14.8,8.7,900,1000,750,600,10.146,,
156,5.2,2.2,3.3,15.2,10.7,24.3,12.1,1300,1600,950,900,16.277,,
157,4.1,1.7,2.7,12.1,8.8,16.3,9.5,950,1150,800,700,12.245,,
158,3.1,1.3,2.4,13.3,7.6,14.6,8.5,850,1000,750,600,10.063,,
159,6.2,2.6,2.2,16.1,11.6,27.4,13.2,1350,1650,1000,900,17.286,,
160,3.7,1.4,2.7,12.4,8.2,15.8,9.2,850,1100,750,650,11.459,,
161,4.3,1.8,2.6,13.2,7.5,18.1,8.6,900,1300,800,700,11.931,,
162,2.8,1.1,3.6,14.6,6.4,12.7,7.7,800,950,700,550,9.691,,
163,3.5,2.5,1.5,50,0,0,0,0,0,0,0,5.18125,,
164,4.2,3.1,2,60,0,0,0,0,0,0,0,5.18125,,
165,2.8,1.9,1,40,0,0,0,0,0,0,0,5.18125,,
166,5,3.6,2.4,70,0,0,0,0,0,0,0,5.18125,,
167,2.1,1.4,0.8,30,0,0,0,0,0,0,0,5.18125,,
168,3.9,2.8,1.6,55,0,0,0,0,0,0,0,5.18125,,
169,4.7,3.3,2.2,65,0,0,0,0,0,0,0,5.18125,,
170,3.3,2.2,1.2,45,0,0,0,0,0,0,0,5.18125,,
171,2.5,1.6,0.9,35,0,0,0,0,0,0,0,5.18125,,
172,4.1,2.9,1.8,50,0,0,0,0,0,0,0,5.18125,,
173,3.7,2.6,1.4,45,0,0,0,0,0,0,0,5.18125,,
174,4.4,3,2,60,0,0,0,0,0,0,0,5.18125,,
175,2.9,2,1,40,0,0,0,0,0,0,0,5.18125,,
176,4.8,3.4,2.2,70,0,0,0,0,0,0,0,5.18125,,
177,2.3,1.5,0.7,30,0,0,0,0,0,0,0,5.18125,,
178,4,2.7,1.5,55,0,0,0,0,0,0,0,5.18125,,
179,4.6,3.2,2,65,0,0,0,0,0,0,0,5.18125,,
180,3.2,2.1,1.1,45,0,0,0,0,0,0,0,5.18125,,
181,2.4,1.7,0.9,35,0,0,0,0,0,0,0,5.18125,,
182,4.2,3,1.9,50,0,0,0,0,0,0,0,5.18125,,
183,3.8,2.3,1.2,40,0,0,0,0,0,0,0,5.18125,,
184,4.5,3.2,2.1,55,0,0,0,0,0,0,0,5.18125,,
185,2.6,1.8,0.9,30,0,0,0,0,0,0,0,5.18125,,
186,4.2,3,2,65,0,0,0,0,0,0,0,5.18125,,
187,3.1,2.1,1.1,45,0,0,0,0,0,0,0,5.18125,,
188,2.4,1.6,0.8,35,0,0,0,0,0,0,0,5.18125,,
189,3.9,2.7,1.7,50,0,0,0,0,0,0,0,5.18125,,
190,4.6,3.3,2.2,60,0,0,0,0,0,0,0,5.18125,,
191,2.8,1.9,1,40,0,0,0,0,0,0,0,5.18125,,
192,3.3,2.2,1.2,50,0,0,0,0,0,0,0,5.18125,,
193,4,2.8,1.6,55,0,0,0,0,0,0,0,5.18125,,
194,4.8,3.4,2.3,65,0,0,0,0,0,0,0,5.18125,,
195,2.9,2,1.1,45,0,0,0,0,0,0,0,5.18125,,
196,2.5,1.7,0.9,35,0,0,0,0,0,0,0,5.18125,,
197,4.2,3,1.8,50,0,0,0,0,0,0,0,5.18125,,
198,3.6,2.5,1.4,45,0,0,0,0,0,0,0,5.18125,,
199,4.4,3.1,2.1,60,0,0,0,0,0,0,0,5.18125,,
200,2.7,1.8,0.8,30,0,0,0,0,0,0,0,5.18125,,
201,4.1,2.9,1.7,50,0,0,0,0,0,0,0,5.18125,,
202,4.7,3.2,2.2,65,0,0,0,0,0,0,0,5.18125,,
203,0,0,0,0,3.5,15.2,2.8,0,0,0,0,7.30135,,
204,0,0,0,0,4.2,13.9,3.6,0,0,0,0,7.61005,,
205,0,0,0,0,2.8,10.5,1.9,0,0,0,0,5.45705,,
206,0,0,0,0,5,18.1,3.3,0,0,0,0,8.35935,,
207,0,0,0,0,2.1,7.6,1.1,0,0,0,0,3.7387,,
208,0,0,0,0,3.9,14.6,2.6,0,0,0,0,7.18395,,
209,0,0,0,0,4.7,17.3,3,0,0,0,0,8.3309,,
210,0,0,0,0,3.3,12.3,2.3,0,0,0,0,6.4779,,
211,0,0,0,0,2.5,9.2,1.4,0,0,0,0,4.2445,,
212,0,0,0,0,4.1,15.8,2.7,0,0,0,0,7.54335,,
213,0,0,0,0,3.7,13.6,2.5,0,0,0,0,6.9886,,
214,0,0,0,0,4.4,17,2.9,0,0,0,0,8.2372,,
215,0,0,0,0,2.9,10.9,1.7,0,0,0,0,5.1917,,
216,0,0,0,0,4.8,18.6,3.2,0,0,0,0,8.568,,
217,0,0,0,0,2.3,8.3,1,0,0,0,0,3.5581,,
218,0,0,0,0,4,15.4,2.5,0,0,0,0,7.54335,,
219,0,0,0,0,4.6,17.8,3.1,0,0,0,0,8.4759,,
220,0,0,0,0,3.2,11.9,2.2,0,0,0,0,6.3254,,
221,0,0,0,0,2.4,8.9,1.3,0,0,0,0,4.9135,,
222,0,0,0,0,4.2,16.2,2.8,0,0,0,0,7.30135,,
223,0,0,0,0,3.8,16.4,2.7,0,0,0,0,7.6096,,
224,0,0,0,0,4.5,15.7,3.5,0,0,0,0,7.96155,,
225,0,0,0,0,2.6,11.3,1.8,0,0,0,0,5.3038,,
226,0,0,0,0,4.2,17.9,3,0,0,0,0,8.4274,,
227,0,0,0,0,3.1,9.8,1.3,0,0,0,0,4.9777,,
228,0,0,0,0,2.4,10.2,1,0,0,0,0,3.1368,,
229,0,0,0,0,3.9,16.6,2.6,0,0,0,0,7.8394,,
230,0,0,0,0,4.6,19.2,3.3,0,0,0,0,8.6424,,
231,0,0,0,0,2.8,12.5,1.9,0,0,0,0,5.7522,,
232,0,0,0,0,3.3,14.1,2.2,0,0,0,0,6.9201,,
233,0,0,0,0,4,18.5,2.8,0,0,0,0,8.5583,,
234,0,0,0,0,4.8,15.9,3.6,0,0,0,0,7.96155,,
235,0,0,0,0,2.9,11,1.7,0,0,0,0,5.2223,,
236,0,0,0,0,2.5,9.7,1.2,0,0,0,0,4.348,,
237,0,0,0,0,4.2,17.3,2.9,0,0,0,0,8.2372,,
238,0,0,0,0,3.6,16.1,2.5,0,0,0,0,7.61175,,
239,0,0,0,0,4.4,19.6,3.2,0,0,0,0,8.568,,
240,0,0,0,0,2.7,11.8,1.6,0,0,0,0,5.0592,,
241,0,0,0,0,4.1,15.3,2.7,0,0,0,0,7.8394,,
242,0,0,0,0,4.7,18.9,3.4,0,0,0,0,8.6868,,
243,0,0,0,0,0,0,0,2500,2000,500,600,1.59330298,,
244,0,0,0,0,0,0,0,1800,2200,700,800,2.52405708,,
245,0,0,0,0,0,0,0,1900,1900,400,700,1.46782396,,
246,0,0,0,0,0,0,0,2200,2300,600,500,2.62508642,,
247,0,0,0,0,0,0,0,2100,2100,500,400,1.98528474,,
248,0,0,0,0,0,0,0,1800,2200,300,600,1.91368078,,
249,0,0,0,0,0,0,0,2400,1900,700,700,2.72731112,,
250,0,0,0,0,0,0,0,2000,2000,400,500,1.72811918,,
251,0,0,0,0,0,0,0,2200,2300,600,800,2.95700496,,
252,0,0,0,0,0,0,0,2100,2100,500,700,2.14647868,,
253,0,0,0,0,0,0,0,1900,1900,400,500,1.50906556,,
254,0,0,0,0,0,0,0,2300,2400,700,600,3.07846936,,
255,0,0,0,0,0,0,0,2200,2200,500,400,1.85441742,,
256,0,0,0,0,0,0,0,2100,2100,300,700,1.96454234,,
257,0,0,0,0,0,0,0,2500,2000,600,800,2.95240118,,
258,0,0,0,0,0,0,0,1800,2300,500,500,2.07103226,,
259,0,0,0,0,0,0,0,2000,2200,700,700,2.82042966,,
260,0,0,0,0,0,0,0,1900,1900,400,600,1.53746106,,
261,0,0,0,0,0,0,0,2200,2400,600,800,3.1722396,,
262,0,0,0,0,0,0,0,2100,2100,500,500,1.97581534,,
263,0,0,0,0,0,0,0,2400,1900,400,600,1.64174068,,
264,0,0,0,0,0,0,0,2100,2200,700,800,2.70527262,,
265,0,0,0,0,0,0,0,2200,2000,600,700,2.42805668,,
266,0,0,0,0,0,0,0,2300,2300,500,500,2.0561525,,
267,0,0,0,0,0,0,0,2000,2100,400,600,1.67472028,,
268,0,0,0,0,0,0,0,2200,2400,700,800,3.19417952,,
269,0,0,0,0,0,0,0,2100,1900,500,700,2.12636618,,
270,0,0,0,0,0,0,0,1900,2300,300,500,1.35886766,,
271,0,0,0,0,0,0,0,2000,2000,600,800,2.57750812,,
272,0,0,0,0,0,0,0,2500,2200,500,700,3.0197301,,
273,0,0,0,0,0,0,0,1800,1900,400,500,1.3520856,,
274,0,0,0,0,0,0,0,2300,2100,700,600,2.79182998,,
275,0,0,0,0,0,0,0,2100,2400,500,400,1.8822224,,
276,0,0,0,0,0,0,0,2200,2200,300,700,1.90740056,,
277,0,0,0,0,0,0,0,1900,2000,600,800,2.50908028,,
278,0,0,0,0,0,0,0,2400,2100,500,500,2.0097555,,
279,0,0,0,0,0,0,0,2000,2300,700,700,2.98822254,,
280,0,0,0,0,0,0,0,2200,1900,400,600,1.56224786,,
281,0,0,0,0,0,0,0,2100,2200,600,800,2.9899988,,
282,0,0,0,0,0,0,0,1900,2000,500,500,1.824725,,
283,4,3,2,10,5,20,2,0,0,0,0,16.46355,,
284,2,1,5,15,2,15,1,0,0,0,0,11.97095,,
285,3,4,3,8,3,12,3,0,0,0,0,14.96015,,
286,6,2,1,12,4,25,2,0,0,0,0,19.65425,,
287,1,5,2,5,1,10,1,0,0,0,0,8.4795,,
288,5,2,4,20,6,30,3,0,0,0,0,26.69025,,
289,3,3,3,10,3,15,2,0,0,0,0,15.54645,,
290,4,2,2,8,2,18,1,0,0,0,0,13.3661,,
291,2,4,4,15,3,25,2,0,0,0,0,20.2707,,
292,5,3,1,12,2,12,1,0,0,0,0,12.75885,,
293,3,1,4,8,1,10,1,0,0,0,0,9.36525,,
294,2,5,2,10,4,30,2,0,0,0,0,22.7116,,
295,4,3,3,12,3,18,2,0,0,0,0,16.1218,,
296,1,2,4,5,1,15,1,0,0,0,0,10.7843,,
297,5,4,2,15,5,25,3,0,0,0,0,26.12125,,
298,3,3,1,10,2,12,1,0,0,0,0,12.26215,,
299,4,1,3,8,1,20,1,0,0,0,0,12.5953,,
300,2,3,4,12,3,30,2,0,0,0,0,20.4573,,
301,5,2,2,10,4,15,2,0,0,0,0,15.2992,,
302,3,4,3,8,2,18,1,0,0,0,0,14.35645,,
303,0,0,0,0,10,50,5,2000,1500,500,300,12.0525,,
304,0,0,0,0,8,40,4,1800,1000,400,400,10.6783,,
305,0,0,0,0,15,30,3,2200,1200,600,200,11.7809,,
306,0,0,0,0,12,60,2,1900,1300,800,400,13.7641,,
307,0,0,0,0,5,20,1,2100,1400,700,300,7.185,,
308,0,0,0,0,20,35,4,1800,1600,600,200,12.4155,,
309,0,0,0,0,10,30,3,2300,1500,800,300,13.8114,,
310,0,0,0,0,8,25,2,2000,1400,400,400,9.743,,
311,0,0,0,0,15,40,4,2100,1300,600,200,11.7225,,
312,0,0,0,0,12,55,1,1800,1200,700,300,12.3506,,
313,0,0,0,0,5,15,4,2200,1100,800,400,9.4405,,
314,0,0,0,0,10,45,2,1900,1500,400,200,11.8315,,
315,0,0,0,0,8,30,3,2000,1600,600,300,11.5277,,
316,0,0,0,0,15,50,4,2300,1400,700,400,13.5238,,
317,0,0,0,0,12,35,2,1800,1300,800,300,11.9253,,
318,0,0,0,0,5,25,3,2000,1200,400,200,8.6595,,
319,0,0,0,0,10,40,4,2000,1400,600,400,11.5452,,
320,0,0,0,0,8,35,2,2100,1300,800,300,10.8488,,
321,0,0,0,0,15,30,3,1900,1600,400,400,12.3985,,
322,0,0,0,0,12,25,1,2200,1500,700,200,11.6902,,
323,0,0,0,0,5,45,4,1800,1200,800,300,11.9867,,
324,4,3,2,10,0,0,0,2000,1500,500,300,2.8348,,
325,2,1,5,15,0,0,0,1800,1000,400,400,3.0106,,
326,3,4,3,8,0,0,0,2200,1200,600,200,3.2682,,
327,6,2,1,12,0,0,0,1900,1300,800,400,3.4271,,
328,1,5,2,5,0,0,0,2100,1400,700,300,3.0186,,
329,5,2,4,20,0,0,0,1800,1600,600,200,3.6842,,
330,3,3,3,10,0,0,0,2300,1500,800,300,3.6827,,
331,4,2,2,8,0,0,0,2000,1400,400,400,2.883,,
332,2,4,4,15,0,0,0,2100,1300,600,200,3.4064,,
333,5,3,1,12,0,0,0,1800,1200,700,300,3.2655,,
334,3,1,4,8,0,0,0,2200,1100,800,400,3.3153,,
335,2,5,2,10,0,0,0,1900,1500,400,200,2.7778,,
336,4,3,3,12,0,0,0,2000,1600,600,300,3.2437,,
337,1,2,4,5,0,0,0,2300,1400,700,400,3.3651,,
338,5,4,2,15,0,0,0,1800,1300,800,300,3.5486,,
339,3,3,1,10,0,0,0,2000,1200,400,200,2.6492,,
340,4,1,3,8,0,0,0,2100,1100,600,400,3.1228,,
341,2,4,4,12,0,0,0,1900,1500,700,300,3.3601,,
342,3,2,2,10,0,0,0,2200,1400,800,200,3.2673,,
343,1,5,3,5,0,0,0,1800,1600,400,400,3.1422,,
